date,open_price,high_price,low_price,close_price
,GC=F,GC=F,GC=F,GC=F
2004-10-01,419.1000061035156,430.0,410.29998779296875,428.5
2004-11-01,427.29998779296875,454.79998779296875,424.6000061035156,451.29998779296875
2004-12-01,451.6000061035156,456.5,432.6000061035156,437.5
2005-01-01,431.0,431.0,418.70001220703125,421.79998779296875
2005-02-01,422.20001220703125,436.0,410.1000061035156,436.5
2005-03-01,435.0,446.3999938964844,424.70001220703125,428.70001220703125
2005-04-01,428.29998779296875,438.20001220703125,422.70001220703125,435.0
2005-06-01,416.3999938964844,442.5,414.0,435.8999938964844
2005-07-01,427.79998779296875,430.5,419.6000061035156,429.8999938964844
2005-08-01,430.0,449.5,429.1000061035156,433.79998779296875
2005-09-01,438.5,474.0,438.5,469.0
2005-10-01,467.79998779296875,478.5,460.5,465.1000061035156
2005-11-01,463.0,502.29998779296875,455.29998779296875,494.6000061035156
2005-12-01,494.20001220703125,538.5,490.1000061035156,517.0999755859375
2006-02-01,570.7999877929688,575.2999877929688,535.5,561.5999755859375
2006-03-01,562.5,589.5999755859375,539.9000244140625,581.7999877929688
2006-04-01,582.0,651.7999877929688,582.0,651.7999877929688
2006-05-01,658.0,723.0,637.0,642.5
2006-06-01,642.7999877929688,645.0999755859375,555.0,613.5
2006-07-01,631.0,677.0,612.7000122070312,634.2000122070312
2006-08-01,635.4000244140625,656.0,609.0,625.9000244140625
2006-09-01,624.4000244140625,638.5,576.4000244140625,598.5999755859375
2006-11-01,612.5,648.0,612.5,646.9000244140625
2006-12-01,645.7000122070312,649.7000122070312,612.0,635.2000122070312
2007-01-01,635.2000122070312,655.5,607.0,652.0
2007-02-01,652.9000244140625,687.7000122070312,642.0,669.4000244140625
2007-03-01,673.0,673.0,640.0,663.0
2007-05-01,673.7000122070312,688.0,651.0,661.0
2007-06-01,661.5,674.0,640.0,648.0999755859375
2007-08-01,663.2000122070312,676.2000122070312,642.9000244140625,673.0
2007-09-01,672.5,745.7000122070312,672.5,742.7999877929688
2007-10-01,745.0999755859375,795.4000244140625,724.2999877929688,792.0
2007-11-01,785.2999877929688,841.2999877929688,777.5999755859375,782.2000122070312
2007-12-01,783.9000244140625,843.2000122070312,777.0,834.9000244140625
2008-01-01,848.7000122070312,936.2999877929688,846.4000244140625,922.7000122070312
2008-02-01,924.7999877929688,973.0999755859375,884.7000122070312,972.0999755859375
2008-03-01,984.2000122070312,1014.5999755859375,912.0,916.2000122070312
2008-04-01,915.0,948.7000122070312,863.0,862.7999877929688
2008-05-01,855.0,925.5999755859375,849.5999755859375,887.2999877929688
2008-07-01,943.5999755859375,986.2000122070312,893.2999877929688,913.9000244140625
2008-08-01,904.9000244140625,916.0999755859375,780.9000244140625,829.2999877929688
2008-09-01,829.9000244140625,919.0,739.0,874.2000122070312
2008-10-01,878.0,925.7000122070312,681.0,716.7999877929688
2008-11-01,728.7999877929688,824.0,707.0,816.2000122070312
2008-12-01,817.2000122070312,883.5999755859375,740.0,883.5999755859375
2009-01-01,881.5,930.2999877929688,805.5999755859375,927.2999877929688
2009-04-01,918.5999755859375,932.5,865.0,890.7000122070312
2009-05-01,884.0,980.4000244140625,881.5,978.7999877929688
2009-06-01,978.7999877929688,990.2999877929688,917.2999877929688,927.0999755859375
2009-07-01,929.2999877929688,958.0999755859375,905.5999755859375,953.7000122070312
2009-08-01,952.5999755859375,971.0999755859375,931.5,951.7000122070312
2009-09-01,954.2000122070312,1019.7999877929688,948.7000122070312,1008.0
2009-10-01,1007.4000244140625,1070.199951171875,986.7999877929688,1039.699951171875
2009-12-01,1181.0,1226.4000244140625,1075.0,1095.199951171875
2010-01-01,1117.699951171875,1161.199951171875,1073.199951171875,1083.0
2010-02-01,1081.0,1127.4000244140625,1045.199951171875,1118.300048828125
2010-03-01,1119.300048828125,1145.0,1085.5,1113.300048828125
2010-04-01,1125.0999755859375,1181.300048828125,1111.300048828125,1180.0999755859375
2010-05-01,1178.5999755859375,1246.5,1159.199951171875,1212.199951171875
2010-06-01,1224.800048828125,1264.800048828125,1196.9000244140625,1245.5
2010-07-01,1206.300048828125,1242.4000244140625,1158.0,1181.699951171875
2010-09-01,1246.300048828125,1315.199951171875,1240.0,1307.800048828125
2010-10-01,1309.0,1383.9000244140625,1309.0,1357.0999755859375
2010-11-01,1360.300048828125,1423.199951171875,1327.5,1385.0
2010-12-01,1386.800048828125,1431.0999755859375,1362.5,1421.0999755859375
2011-01-01,1415.5999755859375,1423.9000244140625,1307.699951171875,1333.800048828125
2011-02-01,1333.0999755859375,1415.699951171875,1324.9000244140625,1409.300048828125
2011-03-01,1415.300048828125,1446.9000244140625,1385.5,1438.9000244140625
2011-04-01,1433.4000244140625,1568.699951171875,1413.0,1556.0
2011-06-01,1535.699951171875,1558.5,1490.699951171875,1502.300048828125
2011-07-01,1502.199951171875,1634.9000244140625,1480.0,1628.300048828125
2011-08-01,1623.0,1909.300048828125,1607.0,1828.5
2011-09-01,1825.800048828125,1911.5999755859375,1562.4000244140625,1620.4000244140625
2011-10-01,1627.800048828125,1752.0,1596.5999755859375,1724.199951171875
2011-11-01,1706.699951171875,1798.4000244140625,1674.4000244140625,1745.5
2011-12-01,1747.0,1762.9000244140625,1525.0,1565.800048828125
2012-02-01,1738.199951171875,1790.4000244140625,1669.0,1709.9000244140625
2012-03-01,1698.5999755859375,1724.5999755859375,1633.800048828125,1669.300048828125
2012-05-01,1665.0,1670.5,1528.5,1562.5999755859375
2012-06-01,1560.0,1639.699951171875,1545.5,1603.5
2012-08-01,1613.4000244140625,1690.0,1583.0999755859375,1684.5999755859375
2012-09-01,1689.0999755859375,1785.300048828125,1687.699951171875,1771.0999755859375
2012-10-01,1766.0,1794.800048828125,1698.5999755859375,1717.5
2012-11-01,1722.300048828125,1751.300048828125,1674.0999755859375,1710.9000244140625
2012-12-01,1714.9000244140625,1722.300048828125,1635.800048828125,1674.800048828125
2013-01-01,1672.800048828125,1694.699951171875,1625.699951171875,1660.5999755859375
2013-02-01,1663.9000244140625,1683.4000244140625,1555.199951171875,1577.699951171875
2013-03-01,1579.5999755859375,1613.800048828125,1561.800048828125,1594.800048828125
2013-04-01,1596.800048828125,1602.5999755859375,1323.0,1472.199951171875
2013-05-01,1475.800048828125,1487.0999755859375,1342.9000244140625,1392.5999755859375
2013-06-01,1389.0999755859375,1422.699951171875,1183.199951171875,1223.800048828125
2013-07-01,1234.699951171875,1343.5,1208.9000244140625,1312.4000244140625
2013-08-01,1323.0,1428.0,1274.0,1396.0999755859375
2013-10-01,1328.0,1359.699951171875,1254.0999755859375,1323.5999755859375
2013-11-01,1325.699951171875,1325.699951171875,1229.0,1250.5999755859375
2014-01-01,1204.300048828125,1269.4000244140625,1204.300048828125,1240.0999755859375
2014-02-01,1242.4000244140625,1343.9000244140625,1241.199951171875,1321.4000244140625
2014-03-01,1335.9000244140625,1391.4000244140625,1282.4000244140625,1283.4000244140625
2014-04-01,1285.0999755859375,1330.0,1272.4000244140625,1295.5999755859375
2014-05-01,1288.699951171875,1314.199951171875,1241.800048828125,1245.5999755859375
2014-07-01,1326.699951171875,1343.699951171875,1280.5999755859375,1281.300048828125
2014-08-01,1284.0999755859375,1321.4000244140625,1272.0,1285.800048828125
2014-09-01,1284.5,1286.4000244140625,1204.0,1210.5
2014-10-01,1207.699951171875,1251.0,1161.4000244140625,1171.0999755859375
2014-11-01,1166.4000244140625,1202.4000244140625,1133.0,1175.199951171875
2014-12-01,1160.0,1238.0,1141.699951171875,1183.9000244140625
2015-01-01,1184.0,1303.5,1169.5,1278.5
2015-04-01,1182.9000244140625,1224.199951171875,1174.5999755859375,1182.4000244140625
2015-05-01,1178.0999755859375,1228.0999755859375,1170.0,1189.4000244140625
2015-06-01,1190.5999755859375,1204.0,1164.0,1171.5
2015-07-01,1173.0999755859375,1173.0999755859375,1078.5999755859375,1094.9000244140625
2015-08-01,1095.5,1169.0,1080.5,1131.5999755859375
2015-09-01,1133.5,1155.9000244140625,1098.199951171875,1115.5
2015-10-01,1115.199951171875,1189.0,1105.800048828125,1141.5
2015-12-01,1064.5999755859375,1098.800048828125,1046.199951171875,1060.300048828125
2016-01-01,1063.4000244140625,1125.699951171875,1063.199951171875,1116.4000244140625
2016-02-01,1116.699951171875,1260.800048828125,1115.300048828125,1233.9000244140625
2016-03-01,1240.5,1280.699951171875,1210.0,1234.199951171875
2016-04-01,1232.300048828125,1295.5,1209.199951171875,1289.199951171875
2016-06-01,1215.699951171875,1355.5999755859375,1205.4000244140625,1318.4000244140625
2016-07-01,1324.5,1374.9000244140625,1312.800048828125,1349.0
2016-08-01,1348.800048828125,1366.0,1306.300048828125,1306.9000244140625
2016-09-01,1305.300048828125,1350.5,1301.5,1313.300048828125
2016-10-01,1313.5,1316.800048828125,1248.9000244140625,1271.5
2016-11-01,1279.300048828125,1318.5999755859375,1167.9000244140625,1170.800048828125
2016-12-01,1172.699951171875,1186.699951171875,1123.9000244140625,1150.0
2017-02-01,1211.9000244140625,1263.0999755859375,1197.9000244140625,1252.5999755859375
2017-03-01,1247.800048828125,1257.699951171875,1196.199951171875,1247.300048828125
2017-04-01,1247.5,1294.800048828125,1243.0,1266.0999755859375
2017-05-01,1268.699951171875,1273.199951171875,1214.0,1272.0
2017-06-01,1268.0,1295.199951171875,1238.0999755859375,1240.699951171875
2017-07-01,1236.0,1270.800048828125,1208.5999755859375,1266.5999755859375
2017-08-01,1268.4000244140625,1323.800048828125,1251.4000244140625,1316.199951171875
2017-09-01,1320.199951171875,1355.800048828125,1277.0,1281.5
2017-11-01,1272.199951171875,1296.199951171875,1265.300048828125,1273.199951171875
2017-12-01,1274.0999755859375,1306.300048828125,1236.5,1306.300048828125
2018-01-01,1302.300048828125,1362.4000244140625,1302.300048828125,1339.0
2018-02-01,1343.800048828125,1361.4000244140625,1307.0,1315.5
2018-03-01,1310.4000244140625,1354.4000244140625,1301.800048828125,1322.800048828125
2018-05-01,1313.199951171875,1320.800048828125,1285.199951171875,1300.0999755859375
2018-06-01,1298.5999755859375,1307.699951171875,1244.800048828125,1251.300048828125
2018-08-01,1222.9000244140625,1223.699951171875,1161.4000244140625,1200.300048828125
2018-09-01,1193.800048828125,1206.199951171875,1180.0,1191.5
2018-10-01,1191.5999755859375,1238.5999755859375,1183.699951171875,1212.300048828125
2018-11-01,1215.4000244140625,1236.0,1196.300048828125,1220.199951171875
2018-12-01,1222.5,1281.300048828125,1221.300048828125,1278.300048828125
2019-01-01,1286.0,1325.4000244140625,1275.300048828125,1319.699951171875
2019-02-01,1320.300048828125,1344.0,1301.5999755859375,1312.800048828125
2019-03-01,1312.199951171875,1322.9000244140625,1281.0,1293.0
2019-04-01,1291.800048828125,1309.0999755859375,1266.0,1282.800048828125
2019-05-01,1278.699951171875,1306.4000244140625,1266.5999755859375,1305.800048828125
2019-06-01,1307.0,1433.300048828125,1307.0,1409.699951171875
2019-07-01,1386.5999755859375,1444.199951171875,1382.800048828125,1426.0999755859375
2019-08-01,1411.300048828125,1549.300048828125,1400.9000244140625,1519.0999755859375
2019-10-01,1468.699951171875,1518.199951171875,1458.300048828125,1511.4000244140625
2019-11-01,1511.0,1511.5999755859375,1447.0999755859375,1465.5999755859375
2020-01-01,1518.0999755859375,1604.199951171875,1518.0,1582.9000244140625
2020-02-01,1592.9000244140625,1686.5999755859375,1547.699951171875,1564.0999755859375
2020-04-01,1570.0,1775.0,1570.0,1684.199951171875
2020-05-01,1686.5999755859375,1770.5,1670.5,1736.9000244140625
2020-06-01,1740.4000244140625,1793.199951171875,1668.5999755859375,1793.0
2020-07-01,1793.5999755859375,1981.0999755859375,1765.800048828125,1962.800048828125
2020-08-01,1984.300048828125,2063.0,1871.5999755859375,1967.5999755859375
2020-09-01,1961.699951171875,1986.300048828125,1851.5,1887.5
2020-10-01,1884.0999755859375,1929.0999755859375,1858.800048828125,1877.4000244140625
2020-12-01,1775.0,1908.0,1774.9000244140625,1893.0999755859375
2021-01-01,1912.199951171875,1959.9000244140625,1802.0,1847.300048828125
2021-02-01,1866.5999755859375,1871.9000244140625,1718.800048828125,1728.0999755859375
2021-03-01,1737.0999755859375,1750.300048828125,1673.699951171875,1713.800048828125
2021-04-01,1706.800048828125,1794.5,1706.4000244140625,1767.300048828125
2021-05-01,1788.5,1905.4000244140625,1774.800048828125,1902.5
2021-06-01,1905.0999755859375,1916.199951171875,1752.0999755859375,1770.800048828125
2021-07-01,1775.699951171875,1833.0,1768.800048828125,1812.5999755859375
2021-09-01,1813.5,1833.9000244140625,1721.4000244140625,1755.300048828125
2021-10-01,1754.300048828125,1809.0,1744.699951171875,1783.0
2021-11-01,1787.5,1869.699951171875,1761.800048828125,1773.5999755859375
2021-12-01,1774.800048828125,1827.800048828125,1753.9000244140625,1827.5
2022-01-01,1830.0999755859375,1852.699951171875,1778.800048828125,1795.0
2022-02-01,1797.199951171875,1972.5,1787.9000244140625,1899.4000244140625
2022-03-01,1908.300048828125,2072.0,1893.5,1949.199951171875
2022-04-01,1935.0,1997.0999755859375,1872.9000244140625,1909.300048828125
2022-06-01,1831.0,1875.5999755859375,1801.0,1804.0999755859375
2022-07-01,1795.5,1806.0999755859375,1679.800048828125,1762.9000244140625
2022-08-01,1763.9000244140625,1804.9000244140625,1708.5,1712.800048828125
2022-09-01,1707.9000244140625,1728.0999755859375,1620.4000244140625,1662.4000244140625
2022-10-01,1667.199951171875,1728.0,1622.800048828125,1635.9000244140625
2022-11-01,1630.800048828125,1778.9000244140625,1615.0999755859375,1746.0
2022-12-01,1768.699951171875,1826.300048828125,1764.300048828125,1819.699951171875
2023-02-01,1927.199951171875,1959.0999755859375,1808.0999755859375,1828.9000244140625
2023-03-01,1827.0999755859375,2003.9000244140625,1811.5,1969.0
2023-04-01,1968.0999755859375,2048.60009765625,1950.0,1990.0999755859375
2023-05-01,1980.0999755859375,2072.0,1931.0,1963.9000244140625
2023-06-01,1963.199951171875,1983.0,1892.5,1921.0999755859375
2023-07-01,1917.9000244140625,1978.4000244140625,1903.199951171875,1970.5
2023-08-01,1964.9000244140625,1965.4000244140625,1884.0,1938.199951171875
2023-09-01,1950.0,1950.0,1846.0,1848.0999755859375
2023-11-01,1990.5,2052.10009765625,1932.5999755859375,2038.0999755859375
2023-12-01,2038.300048828125,2130.199951171875,1975.0,2062.39990234375
2024-01-01,2063.5,2073.699951171875,2002.5999755859375,2048.39990234375
2024-02-01,2040.199951171875,2064.5,1984.800048828125,2045.699951171875
2024-03-01,2043.0999755859375,2234.10009765625,2041.800048828125,2217.39990234375
2024-04-01,2235.699951171875,2429.0,2230.0,2291.39990234375
2024-05-01,2287.699951171875,2435.800048828125,2277.60009765625,2322.89990234375
2024-06-01,2322.60009765625,2385.10009765625,2285.39990234375,2327.699951171875
2024-07-01,2323.800048828125,2473.10009765625,2321.699951171875,2426.5
2024-08-01,2446.699951171875,2527.300048828125,2367.39990234375,2493.800048828125
2024-10-01,2631.39990234375,2789.0,2602.5,2738.300048828125
2024-11-01,2745.5,2756.0,2554.199951171875,2657.0
2025-01-01,2633.0,2838.0,2617.300048828125,2812.5
2025-02-01,2818.199951171875,2910.60009765625,2780.89990234375,2886.10009765625
